1773160500,"282.01194306023746"
1773160515,"299.0260264543373"
1773160530,"269.06358776084056"
1773160545,"255.07262188085966"
1773160560,"220.27096048767802"
1773160575,"185.59283010540966"
1773160590,"150.678005446343"
1773160605,"128.7297286364403"
1773160620,"131.86408877721937"
1773160635,"157.30600886316364"
1773160650,"195.46314871509423"
1773160665,"224.4575583613408"
1773160680,"225.83111934810597"
1773160695,"225.96361753180395"
1773160710,"235.119462305706"
1773160725,"238.47870776396954"
1773160740,"236.35649352849506"
1773160755,"242.9873233362738"
1773160770,"232.20281908034525"
1773160785,"233.69957626330705"
1773160800,"237.06721992123616"
1773160815,"254.1029784463325"
1773160830,"258.129753975347"
1773160845,"265.48259257913304"
1773160860,"261.73578427747384"
1773160875,"253.95591929581673"
1773160890,"220.36396308741973"
1773160905,"209.1757575243749"
1773160920,"203.28366824073137"
1773160935,"199.43869716944573"
1773160950,"225.6217351531341"
1773160965,"219.96177651304566"
1773160980,"235.95785208814596"
1773160995,"227.48331173639394"
1773161010,"203.23737145366172"
1773161025,"210.32153041853854"
1773161040,"212.31632703691878"
1773161055,"218.74080792323457"
1773161070,"223.4427481054755"
1773161085,"224.90422486729335"
1773161100,"225.96199063622308"
1773161115,"240.51220370199852"
1773161130,"248.16249744706894"
1773161145,"251.87721287304873"
1773161160,"258.5205270457699"
1773161175,"253.45030304120283"
1773161190,"255.3207900950418"
1773161205,"222.21081968402538"
1773161220,"229.86124880278257"
1773161235,"234.85972586172147"
1773161250,"238.96452145510665"
1773161265,"255.76484061175577"
1773161280,"236.23288061264054"
1773161295,"246.69816652404236"
1773161310,"230.76935870567564"
1773161325,"223.3615029996529"
1773161340,"240.691471908991"
1773161355,"244.01680702110377"
1773161370,"246.76118486672584"
1773161385,"239.47834915597048"
1773161400,"239.40195679742766"
1773161415,"254.3144329896909"
1773161430,"255.56509691261488"
1773161445,"256.21049419496956"
1773161460,"253.38617360398655"
1773161475,"233.3825100032894"
1773161490,"242.33450308607735"
1773161505,"210.82246535639933"
1773161520,"210.06719642706685"
