1773247500,"0"
1773247515,"0"
1773247530,"0"
1773247545,"0"
1773247560,"0"
1773247575,"0"
1773247590,"0"
1773247605,"0"
1773247620,"0"
1773247635,"0"
1773247650,"0"
1773247665,"0"
1773247680,"0"
1773247695,"0"
1773247710,"0"
1773247725,"0"
1773247740,"0"
1773247755,"0"
1773247770,"0"
1773247785,"0"
1773247800,"0"
1773247815,"0"
1773247830,"0"
1773247845,"0"
1773247860,"226.862364995846"
1773247875,"658.4620880593017"
1773247890,"678.4077734224038"
1773247905,"445.2899929336305"
1773247920,"0"
1773247935,"0"
1773247950,"0"
1773247965,"0"
1773247980,"0"
1773247995,"0"
1773248010,"0"
1773248025,"0"
1773248040,"0"
1773248055,"0"
1773248070,"0"
1773248085,"0"
1773248100,"0"
1773248115,"0"
1773248130,"0"
1773248145,"0"
1773248160,"0"
1773248175,"0"
1773248190,"372.2418117706933"
1773248205,"379.79378384392845"
1773248220,"369.6417290858226"
1773248235,"372.87888718957106"
1773248250,"0"
1773248265,"0"
1773248280,"0"
1773248295,"0"
1773248310,"0"
1773248325,"5630.89393154916"
1773248340,"5792.535997649133"
1773248355,"5877.052082362808"
1773248370,"5722.227262006278"
1773248385,"6956.646107088586"
1773248400,"7101.24826629681"
1773248415,"8375.21713954835"
1773248430,"10078.666128025267"
1773248445,"2874.9550068389603"
1773248460,"1552.5232835174354"
1773248475,"0"
1773248490,"0"
1773248505,"0"
1773248520,"516.6405391282412"
1773248535,"1721.0084033613448"
1773248550,"6711.575574409207"
1773248565,"7152.717518497849"
1773248580,"9188.59828725052"
1773248595,"8564.095169430424"
1773248610,"5306.47398000146"
1773248625,"5282.92152635749"
1773248640,"3545.6807935076645"
1773248655,"3139.15550527353"
1773248670,"3904.3199884896226"
1773248685,"3184.8971989656607"
1773248700,"2537.0545799023535"
1773248715,"1225.6134051466188"
1773248730,"1172.2743940613543"
1773248745,"1169.0123258593317"
1773248760,"3460.031218437242"
1773248775,"8870.845186748647"
1773248790,"12299.624645243981"
1773248805,"12350.505607648463"
1773248820,"10366.172205493876"
1773248835,"7357.549805856951"
1773248850,"28037.47548841601"
1773248865,"34288.3087400681"
1773248880,"32854.23313325763"
1773248895,"10477.212955290557"
1773248910,"3035.829205683503"
1773248925,"3131.0995031214165"
1773248940,"1185.5496662385353"
1773248955,"899.4949125247053"
1773248970,"5141.57625750919"
1773248985,"4233.4408468022175"
1773249000,"4370.593862683053"
1773249015,"0"
1773249030,"5194.348688088306"
1773249045,"5234.834575368111"
1773249060,"5145.455510536279"
1773249075,"4522.116846448997"
1773249090,"524.8398315943621"
1773249105,"824.0544297315093"
1773249120,"1066.9842214944922"
1773249135,"1734.7942178436608"
1773249150,"1453.5945759166214"
1773249165,"1204.9052232906179"
1773249180,"3603.1888573261244"
1773249195,"11011.155407629567"
1773249210,"13958.263864714827"
1773249225,"16716.87756193192"
1773249240,"10211.280772826425"
1773249255,"10010.170892558715"
1773249270,"13903.54652025523"
1773249285,"11068.46333810914"
1773249300,"14701.762018707854"
1773249315,"60994.44303199796"
1773249330,"57972.457203150865"
1773249345,"59055.02797878352"
1773249360,"20197.962989528045"
1773249375,"6137.180910099888"
1773249390,"9165.791420785736"
1773249405,"6816.5273875776165"
1773249420,"19595.60009423192"
1773249435,"16014.282143749775"
1773249450,"26380.132811789324"
1773249465,"29455.286921060302"
1773249480,"35262.11358734723"
1773249495,"45073.20977100348"
1773249510,"39172.252987467204"
1773249525,"39325.06239638556"
1773249540,"20047.029384165304"
1773249555,"16241.97713021025"
1773249570,"119826.80698170674"
1773249585,"139181.9543444916"
1773249600,"142086.1244019139"
1773249615,"33716.27009646302"
1773249630,"41658.5706155569"
1773249645,"38952.6866053673"
1773249660,"58046.35076781313"
1773249675,"70508.88909107451"
1773249690,"59014.99305200029"
1773249705,"29619.799015771194"
1773249720,"22839.73249266541"
1773249735,"24630.90019923927"
1773249750,"19002.024037686508"
1773249765,"24074.584515605995"
1773249780,"30193.482465423498"
1773249795,"25331.223932115634"
1773249810,"84430.86204729498"
1773249825,"78972.97793105978"
1773249840,"96163.90514208637"
1773249855,"81707.61918479044"
1773249870,"37180.03025718608"
1773249885,"35700.87160331063"
1773249900,"19282.68009634333"
1773249915,"21772.006621298515"
1773249930,"11873.787490244173"
1773249945,"21414.031832131895"
1773249960,"15287.715692107964"
1773249975,"33140.37733073444"
1773249990,"38582.6901380706"
1773250005,"91837.90398042179"
1773250020,"97389.6196818757"
1773250035,"94909.58655156745"
1773250050,"195779.10140451504"
1773250065,"148949.55991253376"
1773250080,"143968.464851449"
1773250095,"145189.22222421944"
1773250110,"142757.22261369182"
1773250125,"152697.191785792"
1773250140,"152808.0749400915"
1773250155,"125333.28438480882"
1773250170,"61293.283392123354"
1773250185,"80049.2200788969"
1773250200,"71207.19162658308"
1773250215,"61545.84845526379"
1773250230,"0"
1773250245,"1645.4905684495004"
1773250260,"1647.7773511072103"
1773250275,"1732.3697614975817"
1773250290,"31332.144236250304"
1773250305,"78270.3166935051"
1773250320,"243166.3263241165"
