1773247500,"257236.96463498895"
1773247515,"254961.50966269703"
1773247530,"173199.453354089"
1773247545,"171385.34986206156"
1773247560,"16971.93652659418"
1773247575,"88733.16625511371"
1773247590,"172961.48560682774"
1773247605,"258997.03065307526"
1773247620,"174988.82517815597"
1773247635,"260717.65349876834"
1773247650,"341116.9398907104"
1773247665,"265167.8411156029"
1773247680,"177275.9311842325"
1773247695,"173927.26577577103"
1773247710,"175140.91009012968"
1773247725,"259244.5395058819"
1773247740,"175877.47850580848"
1773247755,"171109.56524853173"
1773247770,"261705.89957010883"
1773247785,"260320.1259464182"
1773247800,"253924.97337593185"
1773247815,"258358.4919300909"
1773247830,"346512.684720099"
1773247845,"340818.1785637574"
1773247860,"428467.0366299707"
1773247875,"345563.7529052876"
1773247890,"431784.0541816465"
1773247905,"435536.8077937299"
1773247920,"256602.91478210926"
1773247935,"262385.60208463314"
1773247950,"343333.5196235735"
1773247965,"257588.20033497224"
1773247980,"261343.68715492342"
1773247995,"169423.42805481202"
1773248010,"176691.62710799978"
1773248025,"258392.44826465382"
1773248040,"174892.8231591275"
1773248055,"259716.02113635125"
1773248070,"259457.41073209653"
1773248085,"256632.58350374913"
1773248100,"258386.00741209436"
1773248115,"339434.8872877729"
1773248130,"445093.2504772957"
1773248145,"431711.93086921796"
1773248160,"256978.75323554786"
1773248175,"256774.20629219935"
1773248190,"347509.05873123027"
1773248205,"342930.0633823106"
1773248220,"355371.9909612117"
1773248235,"263170.04861162265"
1773248250,"349328.35026963573"
1773248265,"344655.87740406365"
1773248280,"345705.05674080795"
1773248295,"342532.5570513282"
1773248310,"433792.5398996808"
1773248325,"434630.2083333334"
1773248340,"336721.0946892016"
1773248355,"265242.32867055025"
1773248370,"340944.26147347316"
1773248385,"345759.7274325377"
1773248400,"257456.70692257927"
1773248415,"255253.93150367768"
1773248430,"347309.6090583595"
1773248445,"346293.18944409175"
1773248460,"348817.88585355214"
1773248475,"346612.9154350804"
1773248490,"433582.9400108089"
1773248505,"448206.46036109666"
1773248520,"354097.9618792537"
1773248535,"349641.0066081289"
1773248550,"431657.30608736136"
1773248565,"443323.2007645372"
1773248580,"349347.35284030397"
1773248595,"353622.1893166612"
1773248610,"443350.5061825932"
1773248625,"445970.6376613544"
1773248640,"352790.6108246953"
1773248655,"357942.1295011929"
1773248670,"433263.2361636178"
1773248685,"353173.4248170932"
1773248700,"351955.5511333828"
1773248715,"263881.97134877014"
1773248730,"346745.93688116607"
1773248745,"450873.8968534724"
1773248760,"351832.71267416305"
1773248775,"359380.7915684783"
1773248790,"350028.1614059096"
1773248805,"356604.9552523474"
1773248820,"269313.4973954978"
1773248835,"348255.45612682245"
1773248850,"448458.31942125777"
1773248865,"436409.1663958988"
1773248880,"354037.3274837766"
1773248895,"351854.1700802884"
1773248910,"426423.7893248498"
1773248925,"439839.7974240796"
1773248940,"356651.48893878603"
1773248955,"348911.3241138705"
1773248970,"443559.7574158559"
1773248985,"446435.79716293735"
1773249000,"436633.37542846834"
1773249015,"353061.11192019226"
1773249030,"448012.56616204616"
1773249045,"449152.98500546766"
1773249060,"354737.5225990248"
1773249075,"351351.96814767894"
1773249090,"443700.0238134491"
1773249105,"443306.9663003396"
1773249120,"344299.9911762111"
1773249135,"265637.577534276"
1773249150,"361469.33785830275"
1773249165,"354053.04655653297"
1773249180,"362404.32933900267"
1773249195,"354880.8832284018"
1773249210,"441605.7426240701"
1773249225,"453386.9238421576"
1773249240,"355685.1023305123"
1773249255,"356963.26862302487"
1773249270,"451462.97211695137"
1773249285,"451232.3023426062"
1773249300,"358229.06747288955"
1773249315,"359864.7405360195"
1773249330,"361695.6140029996"
1773249345,"364160.5888807608"
1773249360,"184963.9459370964"
1773249375,"185515.1312941856"
1773249390,"362283.9470395392"
1773249405,"366722.92758544325"
1773249420,"450810.52344105596"
1773249435,"267421.2127720504"
1773249450,"280580.530743375"
1773249465,"283916.3649934689"
1773249480,"186121.04893467575"
1773249495,"184909.06143037294"
1773249510,"274244.9404334721"
1773249525,"276456.967511655"
1773249540,"188275.49270846776"
1773249555,"277402.892373823"
1773249570,"274207.9123510312"
1773249585,"276440.8547627671"
1773249600,"364141.03931314964"
1773249615,"277367.2783380173"
1773249630,"374365.3906932644"
1773249645,"374641.3894169831"
1773249660,"277181.2433253215"
1773249675,"275049.8735880973"
1773249690,"277943.57423867116"
1773249705,"271241.47173062485"
1773249720,"186521.08565591712"
1773249735,"281733.1201005768"
1773249750,"368510.8653580315"
1773249765,"277275.7053032942"
1773249780,"278511.16515586997"
1773249795,"273390.3113811436"
1773249810,"279816.99213327165"
1773249825,"281449.00543842657"
1773249840,"269993.4197656014"
1773249855,"98381.14492832815"
1773249870,"273379.0391307436"
1773249885,"278006.69578400225"
1773249900,"275302.2972002871"
1773249915,"188825.63179547456"
1773249930,"188870.71622846782"
1773249945,"185056.04803609813"
1773249960,"98701.80590221702"
1773249975,"98771.54833159446"
1773249990,"7780.345564530736"
1773250005,"99515.60569433251"
